date,Mkt-RF,SMB,HML,RMW,CMA,MOM,RF
2024-09-16,0.0015187591896518385,0.005189865443561181,0.013592123692684397,-0.010403675260240657,-0.009728157908938263,-0.0014630731378585723,0.00018829364625234452
2024-09-17,0.0009444509582212777,0.007382525162409236,0.00615820398036797,-0.0017880443986894937,-0.005042348359507266,-0.0037150400198263625,0.00018789683069501603
2024-09-18,-0.0024401662505123666,0.003387441246571184,0.00402735028559944,6.133677506114498e-05,0.0014622334129718794,-0.00012475366003529076,0.00018313491155230808
2024-09-19,0.01735601652959755,0.0006263585985343927,-0.005054862586213675,0.0028209132951990644,0.0050273307170571185,0.007709306206614124,0.00018226190218849787
2024-09-20,-0.0022983417928047153,-0.0071531335496541355,-0.0031519987254524,-0.0004949546081621358,-0.003245905184902102,0.006646239511396632,0.00018035714588468036
2024-09-23,0.0027717129855252365,-0.0014220364130218869,-0.003332731097696438,-0.000710002534795187,-0.002199851927539429,-0.002026973487104497,0.0001786904675619943
2024-09-24,0.0024430485147740656,-0.001741731314612027,-0.006503717858638215,0.0038271146424559937,0.011485867771967752,-0.0016485563480672562,0.00017837301133170959
2024-09-25,-0.0028676833360193436,-0.009958700610439446,-0.008782198377338162,0.004662050794086721,0.0022258750674935502,0.007205009681038979,0.00017805555510142494
2024-09-26,0.003621509077371641,0.006556371380820271,0.007804774445522545,-0.005027053574940547,0.007383078124103789,-0.00872228356648459,0.00017730158472818041
2024-09-27,-0.0006815889835090584,0.007691646377800079,0.010352323344934033,-0.00515984092602372,-0.002135493721948024,-0.012060232402236852,0.00017785713786170598
2024-09-30,0.003938963290925933,-0.0030932486913529175,-0.0017019007025459196,0.0036566617351389006,0.00256996577889913,0.0052735056856396045,0.00017849206924438476
2024-10-01,-0.009299145734734933,-0.003837157004407848,0.0031404155383024032,-0.0006358001310792123,-0.010474161229034414,-0.007602519439753739,0.00017785713786170598
2024-10-02,3.2961470839630547e-06,-0.003571035514909904,-0.0016280765138845443,0.0003500819947852063,0.006890273626018611,0.006486349382542002,0.00017750000196789937
2024-10-03,-0.0022014729503306066,-0.004465415561739409,-0.0024205798467413723,0.006170547828454489,0.006568873390805988,0.007974903292025867,0.0001771825457376147
2024-10-04,0.009520942925110023,0.004304618371071746,0.0072344857466661115,-0.008984148197433959,-0.001979731934513361,0.002444606354409351,0.00017876984581114753
2024-10-07,-0.009922372045497334,0.0010480089210209778,0.003868942489978903,-0.0025384899952721057,0.009007576288025222,0.0018825546188135584,0.00017956349584791396
2024-10-08,0.008816392389093815,-0.01154912584610894,-0.01613774457204905,0.007549018087395901,0.00605136633657046,0.013828880217217997,0.00017968253483847965
2024-10-09,0.0065918654470618334,-0.003555030220353841,-1.850828680667084e-05,-0.00014580131254945602,0.002767872177255136,0.002739452241489995,0.00017996031140524242
2024-10-10,-0.002328719411652972,-0.0027377557682620192,-0.0014170364145425283,0.0031320499208377112,0.001975891819108985,-0.0032945368403479646,0.00017976191308763294
2024-10-11,0.006891914643609811,0.011875690745831571,0.015590656145705033,-0.012910553599555497,-0.003087859015574749,0.012690246471077119,0.00017916666136847602
2024-10-14,0.0072658018097656015,-0.0011268167121626536,-0.0038312140585121356,0.004481222502454917,0.007184080737582946,0.006918748535778424,0.0001792857192811512
2024-10-15,-0.006685355807005236,0.006432194829522269,0.0066330316115053994,-0.01067660850382407,-0.0021307709289378213,0.0026039204905690064,0.00017916666136847602
2024-10-16,0.004783580535025538,0.009256712303944637,0.009891924225748366,-0.005769237775525019,0.004747934089609763,0.0007789930166187519,0.0001786904675619943
2024-10-17,-0.00043196846547169853,-0.00025815232078009497,-6.518547263442394e-05,-0.0002749993272775231,0.0030319712399946392,-0.0007691386801494872,0.00017916666136847602
2024-10-18,0.00375304110472704,-0.0072090041144023086,-0.006575653024174108,0.004574787355208948,0.002509259369549326,8.183180622156605e-05,0.0001790873020414322
2024-10-21,-0.0030972723824342053,-0.014439170844673669,-0.012202642116657714,0.010821335931648387,0.006155097607414544,0.004071891578295081,0.0001792857192811512
2024-10-22,-0.0009738774742865154,-0.004763022618417042,0.0009983194720816209,0.0005621250093422972,-0.005882225679282873,0.00025847758113306876,0.00017857142857142857
2024-10-23,-0.008966757486394368,0.003360698826099839,0.011271628747430892,-0.006077575453475519,-0.0005877672940200387,-0.0017835494011977605,0.00017876984581114753
2024-10-24,0.003515842474613056,0.00018163205597331988,-0.004629972211629001,-0.002788383160039045,-0.008537693615702883,-0.014958161786165058,0.00017805555510142494
2024-10-25,-0.0006361198449466203,-0.005014367190304927,-0.009872734608153608,0.008728279286800282,-0.005099006239664012,-0.004894601611565555,0.0001789682630508665
2024-10-28,0.003397921926517588,0.01049416411978154,0.011947959681767952,-0.008748098251933062,0.0003143028087239609,0.005264475786436909,0.00017785713786170598
2024-10-29,0.0013668840516020547,-0.004836231427374294,-0.012558538330941171,0.007175682491279067,-0.0034672800414340464,0.005804627875055252,0.00017777777853466217
2024-10-30,-0.0028375785523559374,0.002071576743391836,0.0069300233724806535,-0.0003488959488403571,-0.006125181647378359,-0.0015325025181087536,0.00017710316748846146
2024-10-31,-0.01833770975936636,0.004308203085939769,0.013701841037095415,-0.010115969588304548,0.007364934331355193,-0.008245925478265054,0.00017587302223084464
2024-11-01,0.004023634295162431,-0.00013305371668546982,-0.008492545929442192,8.075899732681207e-05,-0.004720031673537397,-0.000868707236784165,0.0001746031783875965
2024-11-04,-0.0023333681547785087,0.006646570276390714,-0.002826540765080542,0.0013611542695988127,0.006338493416444793,-0.002793869948517439,0.0001753174690973191
2024-11-05,0.012659942882538938,0.004121442015592452,-0.0033861669651697682,-0.0017984224040877052,-0.00036246678634876614,0.010812359188889821,0.00017551586741492862
2024-11-06,0.02747398339753325,0.029117616279936497,0.03268754067002127,-0.024857254256874458,-0.013692529926379614,0.0033037126106003345,0.0001757936439816914
2024-11-07,0.007342228204284662,-0.01295379684101956,-0.024432530526295362,0.016178964790387995,0.0035003406424342753,0.006669214244630956,0.0001753968284243629
2024-11-08,0.004296141897038589,0.002081034504910941,-0.0022946868955942955,-0.006813557960473995,-0.004322387655703341,0.01005522890224773,0.00017551586741492862
2024-11-11,0.0017413172698078209,0.011541241406517879,0.012502707968422335,-0.018865723169370754,-0.009163798592651809,-0.0026820990088191592,0.00017519841118464392
2024-11-12,-0.0036194416324659396,-0.010790383481148262,-0.006809861994681242,0.007986260435946814,0.0023432156007723143,-0.00012171373205469536,0.00017551586741492862
2024-11-13,-0.0005772428684345196,-0.006421468810525627,0.0022364901016938984,-0.003099160629612821,-0.0024906783261841267,-0.004785728710771037,0.00017420634390815856
2024-11-14,-0.0065300351718084486,-0.003327112589377676,0.001956262676251171,0.003585222492213046,0.00789553571853946,-0.0016139919692724916,0.0001739285673413958
2024-11-15,-0.013204992205153315,0.002372588704647261,0.01615856725613354,-0.01623409557186533,0.0020821988335853747,-0.0022131238354416785,0.0001743254018208337
2024-11-18,0.003990673610335571,-0.0032743062416740795,0.0013633942282891714,-0.0012155485716686342,-0.0013201939060825214,-0.0010884867598182576,0.00017472221737816222
2024-11-19,0.004027740834676895,-0.003708223263670345,-0.012725291768092145,0.010543480453737108,0.0034477767093018877,0.016537076440952078,0.00017492063461788118
2024-11-20,0.0003698469841055741,0.0019457785432109168,0.0004347178792040146,0.001432065103449608,-0.001153476206926368,-0.007578931124240882,0.00017499999394492496
2024-11-21,0.006129868483187345,0.010127550838648502,0.006396661987674488,-0.010106699174066782,0.011611159895620275,0.0012827889624511587,0.00017511905185760014
2024-11-22,0.004571261894869407,0.013828626183726548,0.009275145667084235,-0.01116217708852954,-0.002951238826518326,-0.0024875502050746446,0.00017519841118464392
2024-11-25,0.004452113299496388,0.014820293306846442,0.007828504888871704,-0.005982536476915543,-0.008711971332593223,-0.0066961457207270515,0.00017480159562731546
2024-11-26,0.004986182835230048,-0.013731140957734285,-0.013173432804115353,0.007263000839372139,-0.005746993078490505,0.008382298533529071,0.00017440476114787752
2024-11-27,-0.003512816704165002,0.0035418453063878726,0.007890519200070025,-0.0014589581978692126,-0.0006375874003055424,-0.009531546085708165,0.00017400794559054903
2024-11-29,0.005256955053498544,-0.0037751712038584908,-0.007294479469691677,0.004854197854463439,0.0033526337656710455,0.0027524461227510406,0.0001735317517840673
2024-12-02,0.002504210483939053,0.0012418272216462556,-0.012634195032728229,0.012316775019002876,-0.004316014402570865,-0.007725232199353564,0.00017380952835083008
2024-12-03,0.0003576588893138558,-0.008172126502572215,-0.011306808196832906,0.007189086576380423,0.00039354538850556553,0.008320717090656574,0.0001728968204013885
2024-12-04,0.005861433041192546,-0.0042724835934092945,-0.017448292690375893,0.00476853668912969,0.004560219192113113,0.006593067684390393,0.00017242062659490677
2024-12-05,-0.0025804085816776463,-0.009871774972321782,0.0011561922951556177,0.00016666211143015214,-0.004322645425926405,0.004535470328497237,0.0001718253937978593
2024-12-06,0.002612164799054578,-0.003590192945327742,-0.007365111076125944,-0.0021995843099690527,-0.00694313560680294,0.002467047558806418,0.00017043651096404543
2024-12-09,-0.006728643714715672,0.007062527342823697,0.00026210181136713476,0.005741034889891718,-0.006222032299946563,-0.0243904953917287,0.00017035715163700164
2024-12-10,-0.0030117944203306205,0.00012634582845190336,-0.0026238097466086225,0.0056216459561400116,-0.015103621727233646,-0.0054568308696307365,0.00017003967648460754
2024-12-11,0.007969827193776122,-0.0036878899004268518,-0.010180644429492954,0.006531759013740441,-0.0008705600552111788,0.0087027145782015,0.00016884921089051262
2024-12-12,-0.004988749960238345,-0.002881927152312863,0.0006418579348379267,-0.0015358788727182636,-0.0001688958789357051,-0.0015680964008485988,0.00016757936704726447
2024-12-13,-0.0007888617051988263,-0.006732577205265506,-0.006237170512602233,0.006259080625187825,0.006920853505569112,0.0011759259692202691,0.00016738094980754548
2024-12-16,0.002993516532312233,-0.0019998030957891332,-0.011761771649505311,0.00476299338658802,-0.008662706018131601,0.006366629825404374,0.00016777778428698342
2024-12-17,-0.00475088805231829,-0.008782266326610656,-0.004714635120528072,0.006796839987411667,-0.004822279347402494,-0.008106425048009005,0.00016825395917135572
2024-12-18,-0.030257425656356085,-0.00968171363898642,-0.0006398952533604209,0.010884678561818451,0.009509247613898559,-0.006149740841312007,0.00016793650294107105
2024-12-19,-0.0012163648220962248,-0.0019985090868603794,-0.0033458363980438267,0.004049155425435958,8.482512976880937e-05,0.0060251862593375385,0.0001674603091345893
2024-12-20,0.010605065887572351,-0.004270375544708083,0.00453670151650414,-0.005082565248936513,0.009335512785530957,0.010246647142171578,0.0001672619108169798
2024-12-23,0.006323848266719114,-0.006483172058035794,-0.003725081264113899,0.00634692474553517,0.005416520777273547,0.0008685963183486609,0.0001672619108169798
2024-12-24,0.010577232697914173,-0.0023408210479172967,-0.003100203482412831,-0.0014527250921820972,-0.004931215570955274,-0.0012210096483789429,0.0001666666590978229
2024-12-26,-0.00027140330954322604,0.005423481369965543,0.0027511883390269488,-0.0006059485802263275,0.0046127300247308855,0.0001126687331924176,0.0001672619108169798
2024-12-27,-0.010969136183895856,-0.0009359406729586676,0.0064399954354952054,-0.0035948127655478328,0.002015682705955292,-0.0039374337421647365,0.00016579364973401265
2024-12-30,-0.010423543792545188,0.0036399185738838127,0.004599852592329348,-0.0010612309075530672,0.0037099847794862693,0.0011705899276994967,0.00016595238731020973
2024-12-31,-0.003780256307422614,0.007368875344697599,0.011378132697931908,-0.006325494912818559,-0.000599651127755208,-0.0073888141864820855,0.00016698413425021702
2025-01-02,-0.0021604232030365154,-0.0006309293154950317,0.0011651904541386258,-0.00046959850087768384,-0.002839575775063032,0.0057932578494692254,0.00016698413425021702
2025-01-03,0.013192756202944123,-0.002469672036500536,-0.006899770905880067,-0.0016828930438446982,-0.012690082175813206,0.00755272000632989,0.00016638888253106012
2025-01-06,0.005014651054851312,-0.006890518065135475,-0.005558163225544119,0.007050379965880771,-0.012743353945422833,-0.0003076519842269525,0.0001662698435404944
2025-01-07,-0.011123173708227308,0.005499391184654621,0.015108190591813632,-0.006998710872326383,0.014722119997724485,-0.015369501015183308,0.00016678571701049806
2025-01-08,0.0016852244041062974,-0.002951344006520585,-0.00507372913071405,0.0012350009502509391,0.00032304794087903953,0.009805320897537793,0.00016686507633754187
2025-01-10,-0.015230933455219163,-0.004667414906623337,-0.00445715737298388,0.00800662694301915,-0.002190369556246262,-0.004128121349244392,0.00016718253256782652
2025-01-13,0.0016348270539452067,0.006093020217147449,0.011791703966678346,-0.008908039601535274,0.008955437601439487,-0.00876793139114402,0.00016738094980754548
2025-01-14,0.0015178288705672927,0.011811268434084341,0.012793842342511819,-0.01273591085213243,0.010063086873164146,0.006367391561411391,0.00016718253256782652
2025-01-15,0.018485069781059515,-0.0032940196477421226,0.0014602439598283903,-0.0036424076568708844,-0.016827116717845463,0.013173625997367377,0.00016686507633754187
2025-01-16,-0.0018755039108337894,0.005606963770874375,0.00722392185959095,-0.009522627411727984,0.012392421868176837,-0.004962130891081699,0.00016646826078021336
2025-01-17,0.009674495619352963,-0.005843705507920511,-0.00264747389284801,0.00022417993981602678,-0.0065002840774040765,0.006752979899304033,0.00016638888253106012
2025-01-21,0.008716771263118896,0.007137281780347357,0.0008985125240667793,-0.006147484440247712,-0.0007454561307341061,0.003083145293221092,0.00016654762010725717
2025-01-22,0.004907401142227649,-0.01418667424217338,-0.021874292251515638,0.014807712197913782,-0.014834523121938547,0.008127695233129045,0.0001672619108169798
2025-01-23,0.004657587040051677,-0.0018039486555485214,-0.0005449638834272783,-0.0029616051327193884,0.0037575382675571712,-0.003529185098385985,0.00016718253256782652
2025-01-24,-0.0022559917421037666,0.00017435343651568116,0.0051123642576028526,-0.002484723129321064,0.004308134136522497,-0.0005862974948605804,0.00016686507633754187
2025-01-27,-0.012390814583020257,0.010621895131817558,0.03105971092181079,-0.023463351845530393,0.04536976106041035,-0.034600508635039086,0.0001661904842134506
2025-01-28,0.009696875237505367,-0.011904468438007486,-0.024963875007809888,0.017576579026083387,-0.022502056902208134,0.019802198929656463,0.0001662698435404944
2025-01-29,-0.0047147662940296275,0.0015512896844343716,0.0037905213480384768,-0.0020125850976472483,0.007635038754129134,-0.0004835582373545447,0.0001661904842134506
2025-01-30,0.005695538266554937,0.006234027102924039,0.0008655531462628137,-0.002567580787225694,0.0011697239358276585,0.006194771355557198,0.00016595238731020973
2025-01-31,-0.005187408208261827,-0.004310652790518754,-0.00386572619862581,0.00028089394633078364,-0.003924010363409383,0.002577511373842205,0.0001661904842134506
2025-02-03,-0.007953994517878073,-0.007689163795108655,-0.001505537421737627,-0.0005966062503658699,0.004038322171958379,0.0018334827322801818,0.0001662698435404944
2025-02-04,0.007500206658878035,0.0029516296600838998,-0.0012271356135680634,0.005640422094312191,-0.010295502442086959,0.003836731499058669,0.00016718253256782652
2025-02-05,0.0036978588107879217,0.0053013886918237794,-0.0012477770364824033,-0.0008567585272961841,0.006058979511201717,0.0044717066791420505,0.00016706349357726083
2025-02-06,0.0030614132948094926,-0.0067892358999814845,-0.0037469193780340247,-0.003997096369642925,-0.007558349688247531,0.010416216744900276,0.00016718253256782652
2025-02-07,-0.010321529296652233,-0.002251440705519246,0.0034648730381033766,-0.0029322906103274923,0.00537108244396019,-0.000777153455836713,0.00016777778428698342
2025-02-10,0.005857005531030485,-0.005600777867304889,-0.008385197253613641,0.01092439999549535,-0.005441380591332137,-0.006022806858040762,0.00016777778428698342
2025-02-11,-0.0007636516376571216,0.0008153964557974754,0.0074067270179186745,6.535541666827607e-05,0.008968010292614962,-0.00679234777167311,0.00016765872637430828
2025-02-12,-0.002879453195016248,-0.00964218251640004,-0.006663378481322731,0.0036641228978485686,0.0007195856255901431,0.003488829450895188,0.00016777778428698342
2025-02-13,0.010860940551906863,0.0018397012346566648,-0.0010805533325444223,0.005539904602615928,0.0004578093204435658,0.002650756772050733,0.00016718253256782652
2025-02-14,-0.00028492371993045333,0.00030331246958002994,0.003367526069447913,-0.0024725296953071484,0.0013541398591114411,0.0031602546612904884,0.00016718253256782652
2025-02-18,0.002100912332163923,0.005767185304276338,0.01062559022044554,-0.008200403576367664,0.004786964793700708,-0.004618059950754497,0.00016718253256782652
2025-02-19,0.0017197556694613732,-0.007104703488226489,-0.003658918031425218,0.006374797307325753,0.002567741683163549,-0.0034111337159211798,0.00016738094980754548
2025-02-20,-0.0056973508333945004,-0.0030749856087318077,0.0017423500175656305,0.00934962058166645,0.002675958536230664,-0.012365489940050971,0.00016686507633754187
2025-02-21,-0.01844048530203012,-0.0023962328180988993,0.007665972370924378,-0.0006790576630487447,0.01548711363734469,-0.011131866105223867,0.00016654762010725717
2025-02-24,-0.005501429016195613,0.0023240956033673058,0.013669367084866497,-0.003922043521428,0.013596570289265121,-0.009860794698710065,0.0001662698435404944
2025-02-25,-0.005274352256419045,0.006389864024576673,0.0021547849509056245,0.002912634911921041,0.013631826117740586,-0.0035608644159944866,0.00016595238731020973
2025-02-26,-0.00019023855055295223,-0.0015601052246814091,-0.006084596467996174,-0.006072443831959761,-0.012481528448938198,0.012637242836718326,0.00016638888253106012
2025-02-27,-0.015869262163781105,0.003947037351837681,0.021695068717261064,-0.013245847629310028,0.019243510613524906,-0.008710824605450489,0.00016646826078021336
2025-02-28,0.015624443747503899,-0.007754388265633095,-2.511599545911014e-05,0.00022372822316913885,-0.0037117648318495244,0.014621300252222356,0.00016638888253106012
2025-03-03,-0.018095925866021278,-0.004681614761089345,0.0030298224800335144,-0.007020428597817076,0.02065926788813837,-0.0032274263224593633,0.00016638888253106012
2025-03-04,-0.012505933418278761,-0.002112394875005301,-0.017468438612030346,0.017859822794312967,-0.01546720674515173,-0.007962426571445871,0.00016646826078021336
2025-03-05,0.01118426700107991,-0.0007242439456474695,-0.00580536143720674,0.0045473014310064815,-0.008878682282183468,-0.0017080975212751884,0.00016686507633754187
2025-03-06,-0.018627769533532658,0.009653497268952517,0.01493304974557029,0.002908629322195929,0.015526752121350152,-0.02554889990532508,0.00016654762010725717
2025-03-07,0.005013538000526422,0.0024172630968624913,2.2692366049846188e-05,0.0076932510080613,0.0028360146750965403,-0.010978006553633946,0.00016654762010725717
2025-03-10,-0.02851571386378983,0.006341043246590752,0.012162778108366856,0.0013731624755941724,0.02295541297867992,-0.020558208453121743,0.00016607142630077544
2025-03-11,-0.005811215071317687,0.00047212937507014763,-0.0025651637672704933,-0.0020558144870008238,-0.01687939539637937,0.015070463783793672,0.00016646826078021336
2025-03-12,0.005181262705989705,-0.009939017278522248,-0.006865836570966401,0.00019105696855812974,-0.01860068353843266,0.017636322548133555,0.00016654762010725717
2025-03-13,-0.014929278086160557,-0.00029643420584918485,0.015895624909852114,-0.003304733447046711,0.009816312464401334,-0.007481173573397292,0.0001661904842134506
2025-03-14,0.02216855648385832,0.002777989049266641,0.0008944370726768659,-0.005260556368732405,-0.010677448493658325,0.007130493809337089,0.0001661904842134506
2025-03-17,0.006788425592907319,0.005356679394622195,0.008990541709336781,-0.009415048560575831,0.012246366946274923,-0.008831985866778382,0.0001661904842134506
2025-03-18,-0.0112455097096316,0.005123233001241109,0.015426936381104804,-0.009692136375765142,0.012744435114198198,-0.007226710489534349,0.00016646826078021336
2025-03-19,0.011604384884426852,0.000965057706893464,-0.0059203979565389565,-0.0009679910273391289,-0.006352941261931646,0.012720344447635968,0.0001662698435404944
2025-03-20,-0.0025742087264162637,-0.0038144916535957822,0.002946286451377192,-0.0013529094827770167,-0.0013313848510033406,0.0006830729030540272,0.00016595238731020973
2025-03-21,0.0010697416580166866,-0.00796764250378846,-0.009040707981495706,0.004982281617511675,-0.004663133994556177,0.008023538716606207,0.00016607142630077544
2025-03-24,0.01941411667760486,0.005130739261089163,-0.006199180335249634,-0.00422976516802534,-0.011991487238099804,0.009975745166252839,0.00016595238731020973
2025-03-25,0.0012052392962613654,-0.008361682024915268,-0.0024206079584773656,-0.0019435944333439736,-0.005584010298320363,0.009166425134985869,0.00016595238731020973
2025-03-26,-0.011355590652506947,0.007493433340059665,0.014046087280196325,-0.008624383359911654,0.018732908352752355,-0.01514047405082094,0.0001662698435404944
2025-03-27,-0.004158079733987421,0.0008936182315434651,-0.0029578720508499517,0.0030144153267293427,0.00631639879936685,-0.007082094274061966,0.0001661904842134506
2025-03-28,-0.020211396427120647,0.0001324898226603491,0.0032296891725715655,-0.0004070079306685258,0.010844142886042534,-0.0034116660105072104,0.0001661904842134506
2025-03-31,0.00486842929533093,-0.005738111311410101,0.0050828610936692956,-0.002463247756127362,0.0069155101780506425,0.002689441723178157,0.00016638888253106012
2025-04-01,0.003991248475372048,-0.0004189642491409717,-0.008976503944818378,0.005278710910543645,-0.00847812996508731,0.00516114261309857,0.0001666666590978229
2025-04-02,0.007525443056512285,0.007946099953396625,0.00432344635879491,-0.0073215752317572136,-0.0036091443320454292,-0.0008467098085404284,0.00016678571701049806
2025-04-03,-0.05004312463655729,-0.023845472748357834,-0.01457880271750061,0.0139924474960205,0.002972495447224055,0.007604236716273305,0.00016607142630077544
2025-04-04,-0.05940300352978551,0.017933828885521343,-0.0027059985876968784,0.007569500430760545,-0.0037046968604186256,-0.004928051849398242,0.00016488096070668053
2025-04-07,-0.0023482497083152855,-0.011421157737396739,-0.005797902560310405,-0.0016555755655015148,-0.011578700436699646,0.009709020028066258,0.00016468254346696157
2025-04-08,-0.017096547198923832,-0.01295580926096537,-0.00026820676183823486,-0.001164900412897782,-0.006944597947572505,0.01816698723770545,0.00016579364973401265
2025-04-09,0.09732357597527114,-0.0016229385066773294,-0.022864356579883865,0.014432236857465669,-0.035687115161943686,-0.008969360754427419,0.00016777778428698342
2025-04-10,-0.03523257710042358,-0.010649543200475904,-0.008535624946222023,0.004239623646146093,0.00012857126176119005,0.012966461750337652,0.00016654762010725717
2025-04-11,0.017635749191803926,-0.0058853357387628254,-0.007515296572537328,0.005269892566601965,-0.004569586477380294,-0.0034809032487718872,0.00016718253256782652
2025-04-14,0.008247490393209591,0.002572847839747842,0.006850104412289834,-0.0050134833625418585,0.01038634367195325,0.003190037521826103,0.00016646826078021336
2025-04-15,-0.0015953304038907284,-0.0009796260238879681,0.004109383420540215,-0.00602134059297397,-0.00037916156547222377,0.015274378903824364,0.0001666666590978229
2025-04-16,-0.021555485606297085,0.011984926527413205,0.012704916127075208,-0.012582724012447881,0.015159516931482608,-0.004310473384407678,0.00016698413425021702
2025-04-17,0.0029443140098108383,0.008261618791529727,0.007719355931201188,-0.005649079725763713,0.008083882771233198,-0.008677605039344763,0.00016686507633754187
2025-04-21,-0.02383234944609507,0.003540727694767761,0.009447152807065002,-0.003415849880569064,0.009338614005602697,-0.010207280950098527,0.00016706349357726083
2025-04-22,0.02540378669176038,0.000362349209756245,0.0034199760944571625,-0.0045040821633011985,0.001136859018751768,0.002354162377650279,0.00016718253256782652
2025-04-23,0.0168777949066025,-0.004908216114608644,-0.0070500473930628065,-0.0017334858169291908,-0.012056151064669186,0.006497069531130816,0.00016698413425021702
2025-04-24,0.020401335923816575,0.00011113055707900887,-0.004860502179274553,0.00015605636113645224,-0.014829449353667359,-0.0076408926655281255,0.00016654762010725717
2025-04-25,0.006255077801542847,-0.008005259963045462,-0.014124038721571976,0.008607481510269162,-0.015634111018618137,0.005572758562305031,0.00016638888253106012
2025-04-28,0.0009353122371973019,0.0023422076614742268,0.0032512393936135657,-0.0026504366796793995,0.0057095796551505686,0.002179238310468983,0.00016638888253106012
2025-04-29,0.005658914498541731,-0.0015814221816701822,-0.0005604858304401892,-0.001038196119283498,0.0017239585401363734,0.005476511267975536,0.0001662698435404944
2025-04-30,0.0007849785030116598,-0.008432433450328822,-0.006703149243825425,0.004217299603720598,0.0033891879166566474,0.0032731861133773565,0.0001662698435404944
2025-05-01,0.005892085788360816,0.0005900575696558595,-0.006024009634475667,0.005290124966141412,-0.015505446363769451,0.004362868103580303,0.00016607142630077544
2025-05-02,0.01513766567292968,0.007305049037397487,0.005384671332208902,-0.006406708769845431,-0.003970535463950427,-0.000938352678110984,0.00016698413425021702
2025-05-05,-0.006135886223291544,-0.0013915113963913189,-0.008939080121020805,-0.003937735229597709,0.001671691699566851,0.0009050388089360574,0.00016698413425021702
2025-05-06,-0.007831281080286637,0.0013185231188568552,0.002183168002244878,0.0010205296696406676,0.0005924360016941257,0.005398226202166387,0.00016706349357726083
2025-05-07,0.0037698849749178798,-0.000545592236650612,-0.003119498258378435,-0.0015237324114890146,-0.002606090850514657,-0.003120520301233119,0.0001672619108169798
2025-05-08,0.006603021332731488,0.014632637308303324,0.009718150779778903,-0.006011836680191705,0.001460725308276227,-0.015391289853855544,0.0001672619108169798
2025-05-09,-0.000707818328997386,0.001443647163989157,0.0023578353883434993,-0.0014290551340738283,0.0010564000840348517,0.0009406963520711187,0.0001672619108169798
2025-05-12,0.032586084217909136,0.006101728838769832,-0.0063008004180604114,0.004497302221367929,-0.012057427821806806,-0.02477756949918689,0.000169841278166998
2025-05-13,0.006380385214608514,-0.002195389695223097,-0.006066141332407163,-0.002564146667863766,-0.014006362081556513,0.002819810686508194,0.00017003967648460754
2025-05-14,-1.6373245366607648e-05,-0.009591183087045724,-0.008954468033040973,0.004744078436019189,-0.011470092241576451,0.0066248751921222935,0.00017003967648460754
2025-05-15,0.004468632765642105,-0.0006729905593097583,-0.0018120479750958515,-0.003177433650158789,0.010382470051774185,0.00518855033077915,0.0001689682498810783
2025-05-16,0.007865028259188337,-1.087564797815771e-05,0.001959868831086996,-0.0006730681527925778,0.0033692350225005075,-0.0024731392298816355,0.00016813492018079
2025-05-19,0.0007964089065417037,-0.006598010607993428,-0.005482236896967525,0.0026814220202638264,-0.0007115177699348772,0.0047947104514162,0.00016825395917135572
2025-05-20,-0.003964670188623164,0.0014222528541046296,-0.0004358027048460213,-0.0006162176134085645,0.002645017648459451,-0.00222943249551192,0.00016857143432374985
2025-05-21,-0.01723900500118548,-0.013315106885315713,-0.008768041347042344,0.010497459892155505,-0.003370327693811511,0.009107268553711995,0.0001680555608537462
2025-05-22,-0.0008689580719988034,-7.07173688837664e-05,-0.002413088704109923,-0.0002724240775194538,-0.005104039168019313,-0.0031147334417496336,0.00016793650294107105
2025-05-23,-0.006306348627857198,0.00016892799932434477,0.0034555954200293777,-0.007984293746226896,0.004781147157649821,0.006021498206668412,0.00016785714361402723
2025-05-27,0.020080308875691563,0.006082754729620516,-0.0009588535403927054,0.00253442781890997,-0.004521405680548769,-0.006298400462288283,0.00016678571701049806
2025-05-28,-0.006223656292290016,-0.007053200997975848,-0.005549172589916409,0.002158930091495312,-0.0008138570595444469,0.00523093857038036,0.00016765872637430828
2025-05-29,0.0034366811286839698,0.0017050792510305648,0.00348764985532328,0.0021125115421502198,-2.2820473471100652e-05,-0.0007101589848945858,0.00016785714361402723
2025-05-30,0.00037467992893743207,-0.005553140323150719,-0.006351855775689275,0.0012074151794761834,0.002129757094540889,0.009364824190936668,0.00016793650294107105
2025-06-02,0.0036364775613934616,-0.008361075737335204,-0.008382593167180614,0.004142529303377423,-0.005980611787025345,0.003436461187224413,0.00016793650294107105
2025-06-03,0.006063626096685246,0.010891230781010513,0.0020118328376972474,4.514821548499623e-05,0.001884904528995552,-0.01747708565791334,0.0001680555608537462
2025-06-04,-0.0001786884489600056,-0.0028548669556928558,-0.0085788622980949,0.011496182297303734,-0.004609915039676065,-0.006729700528087402,0.00016825395917135572
2025-06-05,-0.0056566978203936415,0.004884398592850706,0.004355009609384842,0.015354491354668015,0.003708761228249374,0.00011072845036881086,0.00016793650294107105
2025-06-06,0.010589705981219855,0.0027708812457320556,0.005332371310536302,-0.006780628046650458,0.0007803516634112238,-0.005032217954115138,0.00016793650294107105
2025-06-09,0.0010265860489285644,0.007688267676209677,0.004440598698985546,-0.00765017184783548,-0.005238181065195995,-0.0150955244902577,0.00016825395917135572
